file_id,file_path,detection_id,detection_start_s,detection_end_s,presence_label,species_name,detection_probability,recorder_id,date_time,high_freq,low_freq,_source_csv,path,basename,filename_stem,start_s,end_s,class,species_display,FinalLabelEffective,species_name_original,presence_label_original,validation_state,validation_label,validation_species,validated_by,validated_at,validation_method,user_changed,user_changed_by,user_changed_at,validation_state_effective
00246_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00246_eptesicus_serotinus_0_1.0.wav,00246_eptesicus_serotinus_0_1.0.wav:0.307-0.321,0.3075,0.3212,present,Eptesicus serotinus,0.797,,,56865,24609,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00246_eptesicus_serotinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00246_eptesicus_serotinus_0_1.0.wav,00246_eptesicus_serotinus_0_1.0.wav,00246_eptesicus_serotinus_0_1.0,0.3075,0.3212,Eptesicus serotinus,Eptesicus serotinus,present,Eptesicus serotinus,present,,,,,,,0,,,
00246_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00246_eptesicus_serotinus_0_1.0.wav,00246_eptesicus_serotinus_0_1.0.wav:0.436-0.450,0.4365,0.4502,present,Eptesicus serotinus,0.744,,,50633,25468,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00246_eptesicus_serotinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00246_eptesicus_serotinus_0_1.0.wav,00246_eptesicus_serotinus_0_1.0.wav,00246_eptesicus_serotinus_0_1.0,0.4365,0.4502,Eptesicus serotinus,Eptesicus serotinus,present,Eptesicus serotinus,present,,,,,,,0,,,
00246_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00246_eptesicus_serotinus_0_1.0.wav,00246_eptesicus_serotinus_0_1.0.wav:0.595-0.609,0.5945,0.6087,present,Eptesicus serotinus,0.754,,,55635,24609,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00246_eptesicus_serotinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00246_eptesicus_serotinus_0_1.0.wav,00246_eptesicus_serotinus_0_1.0.wav,00246_eptesicus_serotinus_0_1.0,0.5945,0.6087,Eptesicus serotinus,Eptesicus serotinus,present,Eptesicus serotinus,present,,,,,,,0,,,
00246_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00246_eptesicus_serotinus_0_1.0.wav,00246_eptesicus_serotinus_0_1.0.wav:0.759-0.773,0.7595,0.7732,present,Eptesicus serotinus,0.749,,,57090,25468,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00246_eptesicus_serotinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00246_eptesicus_serotinus_0_1.0.wav,00246_eptesicus_serotinus_0_1.0.wav,00246_eptesicus_serotinus_0_1.0,0.7595,0.7732,Eptesicus serotinus,Eptesicus serotinus,present,Eptesicus serotinus,present,,,,,,,0,,,
00246_eptesicus_serotinus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00246_eptesicus_serotinus_0_1.0.wav,00246_eptesicus_serotinus_0_1.0.wav:0.947-0.961,0.9465,0.9607,present,Eptesicus serotinus,0.801,,,53898,24609,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00246_eptesicus_serotinus_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00246_eptesicus_serotinus_0_1.0.wav,00246_eptesicus_serotinus_0_1.0.wav,00246_eptesicus_serotinus_0_1.0,0.9465,0.9607,Eptesicus serotinus,Eptesicus serotinus,present,Eptesicus serotinus,present,,,,,,,0,,,
00033_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav:0.037-0.042,0.0375,0.0416,present,Myotis mystacinus,0.614,,,85919,34921,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00033_myotis_bechsteinii_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0,0.0375,0.0416,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00033_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav:0.065-0.070,0.0645,0.0696,present,Myotis mystacinus,0.633,,,97366,34921,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00033_myotis_bechsteinii_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0,0.0645,0.0696,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00033_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav:0.119-0.124,0.1195,0.124,present,Myotis mystacinus,0.614,,,92759,35781,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00033_myotis_bechsteinii_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0,0.1195,0.124,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00033_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav:0.148-0.153,0.1485,0.153,present,Myotis mystacinus,0.561,,,89270,35781,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00033_myotis_bechsteinii_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0,0.1485,0.153,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00033_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav:0.204-0.209,0.2045,0.2094,present,Myotis mystacinus,0.559,,,96791,36640,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00033_myotis_bechsteinii_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0,0.2045,0.2094,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00033_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav:0.232-0.236,0.2315,0.2364,present,Myotis mystacinus,0.473,,,87037,38359,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00033_myotis_bechsteinii_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0,0.2315,0.2364,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00033_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav:0.321-0.326,0.3205,0.3258,present,Myotis mystacinus,0.591,,,95582,34062,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00033_myotis_bechsteinii_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0,0.3205,0.3258,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00033_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav:0.376-0.380,0.3755,0.3797,present,Myotis mystacinus,0.583,,,95544,35781,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00033_myotis_bechsteinii_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0,0.3755,0.3797,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00033_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav:0.406-0.411,0.4065,0.4113,present,Myotis mystacinus,0.58,,,92379,34062,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00033_myotis_bechsteinii_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0,0.4065,0.4113,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00033_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav:0.465-0.469,0.4645,0.469,present,Myotis mystacinus,0.627,,,93751,34921,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00033_myotis_bechsteinii_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0,0.4645,0.469,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00033_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav:0.535-0.540,0.5355,0.54,present,Myotis mystacinus,0.567,,,91032,36640,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00033_myotis_bechsteinii_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0,0.5355,0.54,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00033_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav:0.569-0.573,0.5685,0.5733,present,Myotis mystacinus,0.604,,,95498,34062,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00033_myotis_bechsteinii_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0,0.5685,0.5733,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00033_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav:0.629-0.634,0.6295,0.6339,present,Myotis mystacinus,0.514,,,97742,34921,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00033_myotis_bechsteinii_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0,0.6295,0.6339,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00033_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav:0.666-0.671,0.6665,0.6713,present,Myotis mystacinus,0.633,,,96079,34062,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00033_myotis_bechsteinii_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0,0.6665,0.6713,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00033_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav:0.725-0.730,0.7245,0.7297,present,Myotis mystacinus,0.599,,,96886,35781,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00033_myotis_bechsteinii_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0,0.7245,0.7297,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00033_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav:0.791-0.796,0.7915,0.7959,present,Myotis mystacinus,0.583,,,89669,35781,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00033_myotis_bechsteinii_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0,0.7915,0.7959,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00033_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav:0.832-0.835,0.8315,0.8354,present,Myotis mystacinus,0.526,,,86470,36640,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00033_myotis_bechsteinii_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0,0.8315,0.8354,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00033_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav:0.907-0.911,0.9075,0.9114,present,Myotis mystacinus,0.442,,,86242,40078,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00033_myotis_bechsteinii_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0,0.9075,0.9114,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00033_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav:0.974-0.978,0.9735,0.9777,present,Myotis mystacinus,0.464,,,77189,37500,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00033_myotis_bechsteinii_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0.wav,00033_myotis_bechsteinii_0_1.0,0.9735,0.9777,Myotis mystacinus,Myotis mystacinus,present,Myotis mystacinus,present,,,,,,,0,,,
00220_nyctalus_noctula_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00220_nyctalus_noctula_0_1.0.wav,00220_nyctalus_noctula_0_1.0.wav:0.104-0.108,0.1045,0.1077,present,Myotis nattereri,0.622,,,53230,27187,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00220_nyctalus_noctula_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00220_nyctalus_noctula_0_1.0.wav,00220_nyctalus_noctula_0_1.0.wav,00220_nyctalus_noctula_0_1.0,0.1045,0.1077,Myotis nattereri,Myotis nattereri,present,Myotis nattereri,present,,,,,,,0,,,
00220_nyctalus_noctula_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00220_nyctalus_noctula_0_1.0.wav,00220_nyctalus_noctula_0_1.0.wav:0.210-0.214,0.2105,0.2136,present,Myotis nattereri,0.67,,,58897,25468,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00220_nyctalus_noctula_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00220_nyctalus_noctula_0_1.0.wav,00220_nyctalus_noctula_0_1.0.wav,00220_nyctalus_noctula_0_1.0,0.2105,0.2136,Myotis nattereri,Myotis nattereri,present,Myotis nattereri,present,,,,,,,0,,,
00220_nyctalus_noctula_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00220_nyctalus_noctula_0_1.0.wav,00220_nyctalus_noctula_0_1.0.wav:0.318-0.321,0.3175,0.3212,present,Myotis nattereri,0.707,,,58601,27187,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00220_nyctalus_noctula_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00220_nyctalus_noctula_0_1.0.wav,00220_nyctalus_noctula_0_1.0.wav,00220_nyctalus_noctula_0_1.0,0.3175,0.3212,Myotis nattereri,Myotis nattereri,present,Myotis nattereri,present,,,,,,,0,,,
00220_nyctalus_noctula_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00220_nyctalus_noctula_0_1.0.wav,00220_nyctalus_noctula_0_1.0.wav:0.373-0.376,0.3735,0.3764,present,Myotis nattereri,0.578,,,57248,28046,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00220_nyctalus_noctula_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00220_nyctalus_noctula_0_1.0.wav,00220_nyctalus_noctula_0_1.0.wav,00220_nyctalus_noctula_0_1.0,0.3735,0.3764,Myotis nattereri,Myotis nattereri,present,Myotis nattereri,present,,,,,,,0,,,
00220_nyctalus_noctula_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00220_nyctalus_noctula_0_1.0.wav,00220_nyctalus_noctula_0_1.0.wav:0.465-0.468,0.4645,0.4682,present,Myotis nattereri,0.719,,,58666,27187,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00220_nyctalus_noctula_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00220_nyctalus_noctula_0_1.0.wav,00220_nyctalus_noctula_0_1.0.wav,00220_nyctalus_noctula_0_1.0,0.4645,0.4682,Myotis nattereri,Myotis nattereri,present,Myotis nattereri,present,,,,,,,0,,,
00220_nyctalus_noctula_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00220_nyctalus_noctula_0_1.0.wav,00220_nyctalus_noctula_0_1.0.wav:0.561-0.565,0.5615,0.5649,present,Myotis nattereri,0.71,,,59141,25468,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00220_nyctalus_noctula_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00220_nyctalus_noctula_0_1.0.wav,00220_nyctalus_noctula_0_1.0.wav,00220_nyctalus_noctula_0_1.0,0.5615,0.5649,Myotis nattereri,Myotis nattereri,present,Myotis nattereri,present,,,,,,,0,,,
00220_nyctalus_noctula_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00220_nyctalus_noctula_0_1.0.wav,00220_nyctalus_noctula_0_1.0.wav:0.667-0.672,0.6675,0.6716,present,Myotis nattereri,0.733,,,60702,25468,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00220_nyctalus_noctula_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00220_nyctalus_noctula_0_1.0.wav,00220_nyctalus_noctula_0_1.0.wav,00220_nyctalus_noctula_0_1.0,0.6675,0.6716,Myotis nattereri,Myotis nattereri,present,Myotis nattereri,present,,,,,,,0,,,
00220_nyctalus_noctula_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00220_nyctalus_noctula_0_1.0.wav,00220_nyctalus_noctula_0_1.0.wav:0.782-0.786,0.7825,0.7862,present,Myotis nattereri,0.645,,,54759,25468,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00220_nyctalus_noctula_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00220_nyctalus_noctula_0_1.0.wav,00220_nyctalus_noctula_0_1.0.wav,00220_nyctalus_noctula_0_1.0,0.7825,0.7862,Myotis nattereri,Myotis nattereri,present,Myotis nattereri,present,,,,,,,0,,,
00220_nyctalus_noctula_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00220_nyctalus_noctula_0_1.0.wav,00220_nyctalus_noctula_0_1.0.wav:0.897-0.901,0.8975,0.9012,present,Myotis nattereri,0.568,,,57841,24609,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00220_nyctalus_noctula_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00220_nyctalus_noctula_0_1.0.wav,00220_nyctalus_noctula_0_1.0.wav,00220_nyctalus_noctula_0_1.0,0.8975,0.9012,Myotis nattereri,Myotis nattereri,present,Myotis nattereri,present,,,,,,,0,,,
00050_myotis_brandtii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00050_myotis_brandtii_0_1.0.wav,00050_myotis_brandtii_0_1.0.wav:0.046-0.053,0.0465,0.053,present,Myotis brandtii,0.452,,,83988,34062,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00050_myotis_brandtii_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00050_myotis_brandtii_0_1.0.wav,00050_myotis_brandtii_0_1.0.wav,00050_myotis_brandtii_0_1.0,0.0465,0.053,Myotis brandtii,Myotis brandtii,present,Myotis brandtii,present,,,,,,,0,,,
00050_myotis_brandtii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00050_myotis_brandtii_0_1.0.wav,00050_myotis_brandtii_0_1.0.wav:0.126-0.131,0.1255,0.1312,present,Myotis brandtii,0.464,,,90910,33203,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00050_myotis_brandtii_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00050_myotis_brandtii_0_1.0.wav,00050_myotis_brandtii_0_1.0.wav,00050_myotis_brandtii_0_1.0,0.1255,0.1312,Myotis brandtii,Myotis brandtii,present,Myotis brandtii,present,,,,,,,0,,,
00050_myotis_brandtii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00050_myotis_brandtii_0_1.0.wav,00050_myotis_brandtii_0_1.0.wav:0.210-0.216,0.2105,0.2161,present,Myotis brandtii,0.535,,,85109,33203,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00050_myotis_brandtii_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00050_myotis_brandtii_0_1.0.wav,00050_myotis_brandtii_0_1.0.wav,00050_myotis_brandtii_0_1.0,0.2105,0.2161,Myotis brandtii,Myotis brandtii,present,Myotis brandtii,present,,,,,,,0,,,
00050_myotis_brandtii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00050_myotis_brandtii_0_1.0.wav,00050_myotis_brandtii_0_1.0.wav:0.282-0.288,0.2825,0.2884,present,Myotis brandtii,0.612,,,89119,33203,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00050_myotis_brandtii_0_1.0.wav.csv,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00050_myotis_brandtii_0_1.0.wav,00050_myotis_brandtii_0_1.0.wav,00050_myotis_brandtii_0_1.0,0.2825,0.2884,Myotis brandtii,Myotis brandtii,present,Myotis brandtii,present,,,,,,,0,,,
